"Story","Title","Result","Date","Stability","Duration (s)"
"To Test the Our Bank Option in the home page","To validate the Our bank dropdown","SUCCESS","2023-08-29T14:14:31.9727842+05:30[Asia/Calcutta]","0.0","21.84"
